,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
61,83302,101732,4512,Y,,,7035,,,0.75,0.75,0.015625,0,0.015625,0,0,0,0,24913.9800,18685.4850,0.0000,0.0000,18685.4850,,,2012-08-01 11:00,2012-08-06 14:00,2012-08-01 11:00,2012-08-06 14:00,2012-12-20 10:00,2012-12-25 13:00,Y,,,,N,cDfr5Uy8SEioZKWn9RDN2Q,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
62,83303,101733,4512,Y,,,7036,,,0.25,0.25,0.00520833,0,0.00520833,0,0,0,0,49827.9600,12456.9900,0.0000,0.0000,12456.9900,,,2012-07-27 10:30,2012-08-01 11:00,2012-07-27 10:30,2012-08-01 11:00,2012-09-06 10:00,2012-09-11 13:00,Y,,,,N,z0VEejtfO0KhX4GzDNJWZQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
63,83304,101734,4512,Y,,,7036,,,0.75,0.75,0.015625,0,0.015625,0,0,0,0,49827.9600,37370.9700,0.0000,0.0000,37370.9700,,,2012-08-01 11:00,2012-08-06 14:00,2012-08-01 11:00,2012-08-06 14:00,2012-09-11 13:00,2012-09-16 16:00,Y,,,,N,aQKIQS0AckmeitYl2Aflbg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
64,83305,101735,4512,Y,,,7037,,,0.25,0.25,0.00390625,0,0.00390625,0,0,0,0,49827.9600,12456.9900,0.0000,0.0000,12456.9900,,,2012-08-01 11:00,2012-08-08 10:00,2012-08-01 11:00,2012-08-08 10:00,2012-10-16 16:00,2012-10-23 15:00,Y,,,,N,pSrIhYJaeE2r7D5TM6XcFA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
65,83306,101736,4512,Y,,,7037,,,0.75,0.75,0.0234375,0,0.0234375,0,0,0,0,49827.9600,37370.9700,0.0000,0.0000,37370.9700,,,2012-08-08 10:00,2012-08-11 17:00,2012-08-08 10:00,2012-08-11 17:00,2012-10-23 15:00,2012-10-28 17:00,Y,,,,N,zAzS5AnIqEa1+8JCIrpdDA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
66,83307,101737,4512,Y,,,7038,,,0.7,0.7,0.00095109,0,0.00095109,0,0,0,0,622849.5400,435994.6780,0.0000,0.0000,435994.6780,,,2012-07-23 08:00,2012-10-13 14:00,2012-07-23 08:00,2012-10-13 14:00,2012-09-02 10:00,2012-11-21 16:00,Y,,,,N,dzZR+bPq10Otx/7RmVKqQQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
67,83308,101738,4512,Y,,,7038,,,0.15,0.15,0.00058594,0,0.00058594,0,0,0,0,622849.5400,93427.4310,0.0000,0.0000,93427.4310,,,2012-08-06 14:00,2012-09-06 10:00,2012-08-06 14:00,2012-09-06 10:00,2012-12-25 13:00,2013-01-22 09:00,Y,,,,N,kebM7LuY00aTe0OhhtNvWQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
68,83309,101739,4512,Y,,,7038,,,0.15,0.15,0.00039894,0,0.00039894,0,0,0,0,622849.5400,93427.4310,0.0000,0.0000,93427.4310,,,2012-08-06 14:00,2012-09-19 10:00,2012-08-06 14:00,2012-09-19 10:00,2012-09-16 16:00,2012-10-28 17:00,Y,,,,N,7BTGNNh0ZEaWkjZuuxH+aQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
69,83310,101740,4512,Y,,,7039,,,0.05,0.05,0.00208333,0,0.00208333,0,0,0,0,124569.9100,6228.4955,0.0000,0.0000,6228.4955,,,2012-09-06 10:00,2012-09-09 09:00,2012-09-06 10:00,2012-09-09 09:00,2012-10-14 12:00,2012-10-16 16:00,Y,,,,N,dCn2EsZSDUGKVOm7w8kVAQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
70,83311,101741,4512,Y,,,7039,,,0.15,0.15,0.00625,0,0.00625,0,0,0,0,124569.9100,18685.4865,0.0000,0.0000,18685.4865,,,2012-09-06 10:00,2012-09-09 09:00,2012-09-06 10:00,2012-09-09 09:00,2012-10-14 12:00,2012-10-16 16:00,Y,,,,N,MKBlz1GdHE26GkWbdN30Ag,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
71,83312,101742,4512,Y,,,7039,,,0.2,0.2,0.00625,0,0.00625,0,0,0,0,124569.9100,24913.9820,0.0000,0.0000,24913.9820,,,2012-09-10 15:00,2012-09-13 17:00,2012-09-10 15:00,2012-09-13 17:00,2012-10-18 12:00,2012-10-22 09:00,Y,,,,N,mjt/H9TYnkesqmfU3VMJgg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
72,83313,101743,4512,Y,,,7039,,,0.45,0.45,0.0140625,0,0.0140625,0,0,0,0,124569.9100,56056.4595,0.0000,0.0000,56056.4595,,,2012-09-11 13:00,2012-09-15 10:00,2012-09-11 13:00,2012-09-15 10:00,2012-10-19 12:30,2012-10-22 17:00,Y,,,,N,d+bAoT6UnUOF3cjWPqZvRQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
73,83314,101744,4512,Y,,,7039,,,0.1,0.1,0.003125,0,0.003125,0,0,0,0,124569.9100,12456.9910,0.0000,0.0000,12456.9910,,,2012-09-12 11:00,2012-09-16 08:00,2012-09-12 11:00,2012-09-16 08:00,2012-10-20 13:00,2012-10-23 15:00,Y,,,,N,gknNKbA4BUig/Dq2TxrcWA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
74,83315,101745,4512,Y,,,7039,,,0.05,0.05,0.00208333,0,0.00208333,0,0,0,0,124569.9100,6228.4955,0.0000,0.0000,6228.4955,,,2012-09-16 08:00,2012-09-18 12:00,2012-09-16 08:00,2012-09-18 12:00,2012-10-23 15:00,2012-10-28 09:00,Y,,,,N,xufh+G3NFEWUUvB3CVQP6g,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
75,83316,101746,4512,Y,,,7040,,,0.05,0.05,0.0015625,0,0.0015625,0,0,0,0,199311.8500,9965.5925,0.0000,0.0000,9965.5925,,,2012-09-09 09:00,2012-09-12 11:00,2012-09-09 09:00,2012-09-12 11:00,2012-12-05 14:00,2012-12-09 11:00,Y,,,,N,zOCe76MqnkWkVaAO14wPQg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
76,83317,101747,4512,Y,,,7040,,,0.5,0.5,0.0125,0,0.0125,0,0,0,0,199311.8500,99655.9250,0.0000,0.0000,99655.9250,,,2012-09-09 09:00,2012-09-13 09:00,2012-09-09 09:00,2012-09-13 09:00,2012-12-05 14:00,2012-12-10 09:00,Y,,,,N,szljbqidk0e3PVCBkwXTUA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
77,83318,101748,4512,Y,,,7040,,,0.2,0.2,0.00416667,0,0.00416667,0,0,0,0,199311.8500,39862.3700,0.0000,0.0000,39862.3700,,,2012-09-10 15:00,2012-09-16 08:00,2012-09-10 15:00,2012-09-16 08:00,2012-12-07 12:30,2012-12-12 13:00,Y,,,,N,dE0dk2t7UEC5qiBCxRnIzA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
78,83319,101749,4512,Y,,,7040,,,0.2,0.2,0.00416667,0,0.00416667,0,0,0,0,199311.8500,39862.3700,0.0000,0.0000,39862.3700,,,2012-09-13 09:00,2012-09-18 12:00,2012-09-13 09:00,2012-09-18 12:00,2012-12-10 09:00,2012-12-15 12:00,Y,,,,N,/+jwWBaFakSaogsVD/0f6w,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
79,83320,101750,4512,Y,,,7040,,,0.05,0.05,0.0015625,0,0.0015625,0,0,0,0,199311.8500,9965.5925,0.0000,0.0000,9965.5925,,,2012-09-18 12:00,2012-09-22 09:00,2012-09-18 12:00,2012-09-22 09:00,2012-12-15 12:00,2012-12-18 14:00,Y,,,,N,F/vvkqILRkCZIU5ffuOl9w,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
80,83321,101751,4512,Y,,,7041,,,0.1,0.1,0.00416667,0,0.00416667,0,0,0,0,74741.9500,7474.1950,0.0000,0.0000,7474.1950,,,2012-09-13 09:00,2012-09-16 08:00,2012-09-13 09:00,2012-09-16 08:00,2013-01-22 09:00,2013-01-24 13:00,Y,,,,N,amkT33IKYU2KHwKRDm+Pbg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
81,83322,101752,4512,Y,,,7041,,,0.2,0.2,0.00625,0,0.00625,0,0,0,0,74741.9500,14948.3900,0.0000,0.0000,14948.3900,,,2012-09-16 08:00,2012-09-19 10:00,2012-09-16 08:00,2012-09-19 10:00,2013-01-24 13:00,2013-01-27 19:00,Y,,,,N,yNUCvZuaPUmVhhg3b6oV4A,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
82,83323,101753,4512,Y,,,7041,,,0.2,0.2,0.005,0,0.005,0,0,0,0,74741.9500,14948.3900,0.0000,0.0000,14948.3900,,,2012-09-16 16:00,2012-09-20 16:00,2012-09-16 16:00,2012-09-20 16:00,2013-01-25 13:30,2013-01-29 08:00,Y,,,,N,9Q7iJfO+8EmoUrhtn8n/ew,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
83,83324,101754,4512,Y,,,7041,,,0.4,0.4,0.00833333,0,0.00833333,0,0,0,0,74741.9500,29896.7800,0.0000,0.0000,29896.7800,,,2012-09-18 12:00,2012-09-23 15:00,2012-09-18 12:00,2012-09-23 15:00,2013-01-27 11:00,2013-01-31 12:00,Y,,,,N,wXAtNbYzIkuNSWZhW7nVZA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
84,83325,101755,4512,Y,,,7041,,,0.05,0.05,0.00089286,0,0.00089286,0,0,0,0,74741.9500,3737.0975,0.0000,0.0000,3737.0975,,,2012-09-20 16:00,2012-09-26 17:00,2012-09-20 16:00,2012-09-26 17:00,2013-01-29 08:00,2013-02-04 09:00,Y,,,,N,nPumqvlnREexg0llJJB5bw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
85,83326,101756,4512,Y,,,7041,,,0.05,0.05,0.00208333,0,0.00208333,0,0,0,0,74741.9500,3737.0975,0.0000,0.0000,3737.0975,,,2012-09-27 07:00,2012-09-29 16:00,2012-09-27 07:00,2012-09-29 16:00,2013-02-04 09:00,2013-02-06 13:00,Y,,,,N,59w3d7LuAEGA0ZpvpbaeLA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
86,83327,101757,4512,Y,,,7042,,,0.1,0.1,0.0025,0,0.0025,0,0,0,0,99655.9300,9965.5930,0.0000,0.0000,9965.5930,,,2012-09-23 15:00,2012-09-27 15:00,2012-09-23 15:00,2012-09-27 15:00,2013-02-15 10:30,2013-02-19 13:00,Y,,,,N,IgR5gXDwXEOa4YUgBSzBeQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
87,83328,101758,4512,Y,,,7042,,,0.1,0.1,0.00178571,0,0.00178571,0,0,0,0,99655.9300,9965.5930,0.0000,0.0000,9965.5930,,,2012-09-27 15:00,2012-10-03 16:00,2012-09-27 15:00,2012-10-03 16:00,2013-02-19 13:00,2013-02-25 14:00,Y,,,,N,HQJOgGtVokaJ5QxAXz+yog,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
88,83329,101759,4512,Y,,,7042,,,0.2,0.2,0.0025,0,0.0025,0,0,0,0,99655.9300,19931.1860,0.0000,0.0000,19931.1860,,,2012-10-03 16:00,2012-10-12 13:30,2012-10-03 16:00,2012-10-12 13:30,2013-02-25 14:00,2013-03-06 09:00,Y,,,,N,i1Bxk9KW2UKk0+d6Un4z4g,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
89,83330,101760,4512,Y,,,7042,,,0.4,0.4,0.00714286,0,0.00714286,0,0,0,0,99655.9300,39862.3720,0.0000,0.0000,39862.3720,,,2012-10-12 13:30,2012-10-18 12:00,2012-10-12 13:30,2012-10-18 12:00,2013-03-06 09:00,2013-03-12 10:00,Y,,,,N,oH0eDDeXrEa4/XPOvL9cBA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
90,83331,101761,4512,Y,,,7042,,,0.15,0.15,0.00267857,0,0.00267857,0,0,0,0,99655.9300,14948.3895,0.0000,0.0000,14948.3895,,,2012-10-18 12:00,2012-10-24 13:00,2012-10-18 12:00,2012-10-24 13:00,2013-03-12 10:00,2013-03-18 11:00,Y,,,,N,cMV6LXM/MUi5rghLFIBMPg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
91,83332,101762,4512,Y,,,7042,,,0.05,0.05,0.0015625,0,0.0015625,0,0,0,0,99655.9300,4982.7965,0.0000,0.0000,4982.7965,,,2012-10-24 13:00,2012-10-29 15:00,2012-10-24 13:00,2012-10-29 15:00,2013-03-18 11:00,2013-03-21 13:00,Y,,,,N,lQdxc18nQEe/SYdUFDZcLg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
92,83333,101763,4512,Y,,,7031,,,0.6,0.6,0.025,0,0.025,0,0,0,0,49827.9600,29896.7760,0.0000,0.0000,29896.7760,,,2012-07-10 08:00,2012-07-12 12:00,2012-07-10 08:00,2012-07-12 12:00,2012-09-03 08:00,2012-09-05 12:00,Y,,,,N,DoxgVbHWqUGGIs4ZORI9Vw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
93,83334,101764,4512,Y,,,7031,,,0.4,0.4,0.00625,0,0.00625,0,0,0,0,49827.9600,19931.1840,0.0000,0.0000,19931.1840,,,2012-07-12 12:00,2012-07-19 11:00,2012-07-12 12:00,2012-07-19 11:00,2012-09-05 12:00,2012-09-12 11:00,Y,,,,N,4FQ1bcF2YUqPIz7C9HPXcw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
94,83335,101765,4512,Y,,,7043,,,0.15,0.15,0.00375,0,0.00375,0,0,0,0,373709.7300,56056.4595,0.0000,0.0000,56056.4595,,,2012-09-18 12:00,2012-09-22 17:00,2012-09-18 12:00,2012-09-22 17:00,2012-10-28 09:00,2012-11-01 09:00,Y,,,,N,T4LrBpF8tkmGKd+B6fB6hQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
95,83336,101766,4512,Y,,,7043,,,0.35,0.35,0.00546875,0,0.00546875,0,0,0,0,373709.7300,130798.4055,0.0000,0.0000,130798.4055,,,2012-09-22 09:00,2012-09-29 08:00,2012-09-22 09:00,2012-09-29 08:00,2012-12-18 14:00,2012-12-25 13:00,Y,,,,N,hmZf5p1/jEOryrh1Yax4lQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
96,83337,101767,4512,Y,,,7043,,,0.1,0.1,0.00208333,0,0.00208333,0,0,0,0,373709.7300,37370.9730,0.0000,0.0000,37370.9730,,,2012-09-29 16:00,2012-10-04 14:00,2012-09-29 16:00,2012-10-04 14:00,2013-02-06 13:00,2013-02-11 16:00,Y,,,,N,EhyVVn6GD0SBUbIwzqkEpA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
97,83338,101768,4512,Y,,,7043,,,0.15,0.15,0.003125,0,0.003125,0,0,0,0,373709.7300,56056.4595,0.0000,0.0000,56056.4595,,,2012-10-29 15:00,2012-11-04 08:00,2012-10-29 15:00,2012-11-04 08:00,2013-03-21 13:00,2013-03-26 16:00,Y,,,,N,kn/yuPOVCkev1UKDhKwpyA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
98,83339,101769,4512,Y,,,7043,,,0.05,0.05,0.0015625,0,0.0015625,0,0,0,0,373709.7300,18685.4865,0.0000,0.0000,18685.4865,,,2012-09-19 10:00,2012-09-22 17:00,2012-09-19 10:00,2012-09-22 17:00,2012-10-29 07:00,2012-11-01 09:00,Y,,,,N,WtOzSQErZUmS6qON08UzWg,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
99,83340,101770,4512,Y,,,7043,,,0.15,0.15,0.0002038,0,0.0002038,0,0,0,0,373709.7300,56056.4595,0.0000,0.0000,56056.4595,,,2012-08-22 14:00,2012-11-11 15:01,2012-08-22 14:00,2012-11-11 15:01,2013-01-14 12:00,2013-04-02 15:01,Y,,,,N,RhIyBJm/s0iV+3mg5hur7A,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
100,83341,101771,4512,Y,,,7043,,,0.05,0.05,0.0015625,0,0.0015625,0,0,0,0,373709.7300,18685.4865,0.0000,0.0000,18685.4865,,,2012-08-12 07:00,2012-08-15 09:00,2012-08-12 07:00,2012-08-15 09:00,2012-10-29 07:00,2012-11-01 09:00,Y,,,,N,W5T29ycwZ0O3PoqCUkgv3g,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
101,83342,101777,4512,Y,1574,,6942,,2,70,70,0.58333333,0,0.58333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,IKHr7L7k0k6iH84YJ63dxg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
102,83343,101777,4512,Y,1575,,6951,,3,70,70,0.58333333,0,0.58333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,WaAJJ87D0UOwsbng2S31pA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
103,83344,101777,4512,Y,1576,,6966,,3,70,70,0.58333333,0,0.58333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,cDlkAZDP10+BxvW0s3/9Ag,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
104,83345,101777,4512,Y,1578,,6964,,3,140,140,1.16666667,0,1.16666667,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,kf4OsnXa4Emv9PRuk6t3LA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
105,83346,101777,4512,Y,1579,,6968,,3,140,140,1.16666667,0,1.16666667,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,ktfuYxKOAUqa+Bujl2bt4g,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
106,83347,101777,4512,Y,1579,,6958,,4,70,70,0.58333333,0,0.58333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,gGHZV/fkek60dIxaq/VRgg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
107,83348,101777,4512,Y,1581,,6965,,3,350,350,2.91666667,0,2.91666667,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,ZNUzaTzb9UG50ijS3EnHCQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
108,83349,101777,4512,Y,,,6947,,,70,70,0.58333333,0,0.58333333,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,jBDYG4ZsokmaVXO4qbXheA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
109,83350,101777,4512,Y,,,6925,,,70,70,0.58333333,0,0.58333333,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,NbESwPvki0m5PpoB8v8sUQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
110,83351,101777,4512,Y,,,6924,,,140,140,1.16666667,0,1.16666667,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,ELtBS1/Dgk+rhlzFHG5Rbg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
111,83352,101777,4512,Y,,,6922,,,70,70,0.58333333,0,0.58333333,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,r+TaDLkibk2p4hXtNWBh1g,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
112,83353,101777,4512,Y,1577,,6967,,3,70,70,0.58333333,0,0.58333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,EDu7SQiJqUq5NUDF2b2mTw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
113,83354,101777,4512,Y,1571,,6915,,2,70,70,0.58333333,0,0.58333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,Itw6/z0NAEakPmb4tFFMMQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
114,83355,101777,4512,Y,1572,,6935,,3,70,70,0.58333333,0,0.58333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,GUAGd9MuYEOWVUk+K05xpA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
115,83356,101777,4512,Y,1573,,6928,,3,70,70,0.58333333,0,0.58333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,d7t4QyMXT0eyM6OKgCmBaA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
116,83357,101777,4512,Y,,,6945,,,70,70,0.58333333,0,0.58333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,TFCRWkQsMEmKPlK79fjYOQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
117,83358,101777,4512,Y,,,7047,,,0.25,0.25,0.00208333,0,0.00208333,0,0,0,0,36974.9800,9243.7450,0.0000,0.0000,9243.7450,,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,Y,,,,N,Njyx5P58JEuaBDTjN3nwGQ,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
118,83359,101778,4512,Y,,,6924,,,120,120,0.75,0,0.75,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2012-10-14 12:00,2012-11-01 17:00,2012-10-14 12:00,2012-11-01 17:00,2012-11-14 09:00,2012-12-01 14:00,Y,,,,N,zPtAQEiyeE2euDIiir/18w,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
119,83360,101778,4512,Y,1575,,6951,,3,60,60,0.375,0,0.375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-14 12:00,2012-11-01 17:00,2012-10-14 12:00,2012-11-01 17:00,2012-11-14 09:00,2012-12-01 14:00,Y,,,,N,DW7jDOsMuE2I7ag1iuS6cQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
120,83361,101778,4512,Y,1574,,6942,,2,60,60,0.375,0,0.375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2012-10-14 12:00,2012-11-01 17:00,2012-10-14 12:00,2012-11-01 17:00,2012-11-14 09:00,2012-12-01 14:00,Y,,,,N,Qi75TMkrSEquWlj/4txMOQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
